Animal,Corte,Grupo,Region,PC1,PC2,cluster
AL4,4,AL,CA3,-0.29144652821586065,0.8200402487425846,1
AL4,1,AL,GD,2.0255401273973828,-1.3601469972514442,2
AL4,1,AL,GD,2.1371325434128083,-0.8964970623754519,2
AL4,1,AL,GD,0.5344104360383097,0.17833754088136516,1
AL4,1,AL,GD,0.48723769951334206,0.15543076682925624,1
AL4,1,AL,GD,0.9413490406627817,0.5508583540321034,1
AL4,1,AL,GD,-0.06326538988170005,0.4389444330780977,1
AL4,1,AL,GD,0.09855295759276314,0.8995827191420684,1
AL4,1,AL,GD,1.424701587392737,-0.188725899549132,2
AL4,1,AL,GD,-1.2820530663734973,0.403768803901766,1
AL4,1,AL,GD,0.048211396136859645,0.7109412470554974,1
AL4,1,AL,GD,-1.0196986471209042,0.32201756100672985,1
AL4,1,AL,GD,-0.3497921741746978,0.48944021926346043,1
AL4,1,AL,GD,1.5102419918012133,-0.18944701881515813,2
AL4,1,AL,GD,-1.2882226816408497,0.35618964848396684,1
AL4,1,AL,GD,0.3089404317515333,0.716220852944424,1
AL4,2,AL,GD,-1.611036880093886,0.2598222031565247,1
AL4,2,AL,GD,0.918056492869047,0.3014307941450936,1
AL4,2,AL,GD,-0.8560930248856993,0.5817147635247888,1
AL4,2,AL,GD,-2.01843543906762,0.085184752441845,3
AL4,2,AL,GD,0.8152453222739404,0.3880354414107715,1
AL4,2,AL,GD,-0.04026086934033804,0.3925376224762446,1
AL4,2,AL,GD,1.6591861961318088,-1.6706659308770981,2
AL4,2,AL,GD,2.0461480756675865,-0.6553518494401745,2
AL4,2,AL,GD,1.6128719463637493,0.16992102834020442,2
AL4,2,AL,GD,-0.015801242566550085,0.5588726619023898,1
AL4,2,AL,GD,-1.715679869338736,0.23251990545340828,1
AL4,2,AL,GD,-0.06804792569050036,0.5728605055597341,1
AL4,2,AL,GD,2.735833269023912,-1.381539994004444,2
AL4,2,AL,GD,-1.7147946087262356,0.04685332049498068,1
AL4,2,AL,GD,0.9844485872121485,0.2214299146991677,1
AL4,3,AL,GD,1.943001242687168,-0.6878471286442075,2
AL4,3,AL,GD,1.7037116745537295,4.3947127022392124e-4,2
AL4,3,AL,GD,0.2825265692107488,0.8466194770491614,1
AL4,3,AL,GD,0.6134282436995071,0.3548332625329974,1
AL4,3,AL,GD,-0.6496139517574898,0.6958260859869854,1
AL4,3,AL,GD,0.5318669146793392,0.8323861943918218,1
AL4,3,AL,GD,0.6918757321107009,0.4199813345782835,1
AL4,3,AL,GD,-1.0877185940958694,0.38580881700769204,1
AL4,3,AL,GD,-1.1519874780511905,0.38067710275137295,1
AL4,3,AL,GD,0.2631469148313978,0.5824608290196617,1
AL4,3,AL,GD,0.49390202763227825,0.869710791502128,1
AL4,3,AL,GD,1.9456054926557707,-0.9015922798010112,2
AL4,3,AL,GD,-1.5178112173328744,0.085887632762887,1
AL4,3,AL,GD,-1.186661476456403,0.20318750189478466,1
AL4,3,AL,GD,-0.5980158759460319,0.6562666323401973,1
AL4,4,AL,GD,1.41924768178218,0.5714750177310555,2
AL4,4,AL,GD,-0.1902563181433951,0.6054934033524121,1
AL4,4,AL,GD,2.3602217748949053,-0.5583964000328197,2
AL4,4,AL,GD,-0.548511939284413,0.6023946184338959,1
AL4,4,AL,GD,-2.5200829380762353,-0.16958848645063307,3
AL4,4,AL,GD,-0.19571041806724906,0.7705381667699719,1
AL4,4,AL,GD,-1.4024261081997265,0.49569958148297705,1
AL4,4,AL,GD,2.097352208224372,-0.4558548216638061,2
AL4,4,AL,GD,3.0246432236314753,-1.5816149877585677,2
AL4,4,AL,GD,1.5453119155803074,0.3376349227915465,2
AL4,4,AL,GD,0.370447242732491,1.0327895745631388,1
AL4,4,AL,GD,0.8025105947141565,0.5269464543741684,1
AL4,4,AL,GD,-3.8372924561193806,-0.6942577377832645,3
AL4,4,AL,GD,0.03904311530172208,0.33003126105295627,1
AL4,4,AL,GD,-2.769784364174248,0.04352443276567879,3
